fecha;velviento
2003-04-28;1,85
2003-04-29;2,04
2003-04-30;3,90
2003-05-01;2,99
2003-05-02;2,35
2003-05-03;3,41
2003-05-04;5,17
2003-05-05;3,99
2003-05-06;2,79
2003-05-07;1,74
2003-05-08;1,52
2003-05-09;2,45
2003-05-10;3,22
2003-05-11;1,87
2003-05-12;2,36
2003-05-13;2,80
2003-05-14;3,79
2003-05-15;1,80
2003-05-16;1,86
2003-05-17;2,27
2003-05-18;5,08
2003-05-19;4,97
2003-05-20;2,71
2003-05-21;2,05
2003-05-22;3,14
2003-05-23;4,86
2003-05-24;2,52
2003-05-25;0,83
2003-05-26;1,33
2003-05-27;2,97
