fecha;radsup
2003-04-28;0,70
2003-04-29;1,77
2003-04-30;0,79
2003-05-01;5,45
2003-05-02;11,15
2003-05-03;3,07
2003-05-04;6,25
2003-05-05;8,38
2003-05-06;10,95
2003-05-07;15,75
2003-05-08;11,61
2003-05-09;13,31
2003-05-10;5,05
2003-05-11;1,27
2003-05-12;3,24
2003-05-13;14,72
2003-05-14;14,97
2003-05-15;6,87
2003-05-16;5,52
2003-05-17;14,60
2003-05-18;11,42
2003-05-19;5,20
2003-05-20;9,05
2003-05-21;11,98
2003-05-22;10,82
2003-05-23;2,44
2003-05-24;1,12
2003-05-25;3,08
2003-05-26;12,72
2003-05-27;6,33
