fecha;radsup
2003-03-31;2,13
2003-04-01;1,08
2003-04-02;15,43
2003-04-03;1,43
2003-04-04;15,31
2003-04-05;17,38
2003-04-06;18,93
2003-04-07;10,13
2003-04-08;15,28
2003-04-09;13,68
2003-04-10;16,99
2003-04-11;15,28
2003-04-12;18,04
2003-04-13;13,20
2003-04-14;16,69
2003-04-15;11,43
2003-04-16;3,98
2003-04-17;1,19
2003-04-18;17,12
2003-04-19;16,14
2003-04-20;3,73
2003-04-21;14,37
2003-04-22;11,18
2003-04-23;12,98
2003-04-24;15,93
2003-04-25;15,82
2003-04-26;17,35
2003-04-27;17,51
2003-04-28;17,33
2003-04-29;17,25
