fecha;radsup
2003-03-31;2,77
2003-04-01;4,66
2003-04-02;19,32
2003-04-03;4,44
2003-04-04;18,06
2003-04-05;19,58
2003-04-06;19,90
2003-04-07;17,33
2003-04-08;15,61
2003-04-09;19,38
2003-04-10;18,03
2003-04-11;19,63
2003-04-12;19,44
2003-04-13;19,09
2003-04-14;16,42
2003-04-15;17,60
2003-04-16;17,45
2003-04-17;18,52
2003-04-18;18,47
2003-04-19;6,14
2003-04-20;9,10
2003-04-21;14,73
2003-04-22;9,36
2003-04-23;5,32
2003-04-24;7,23
2003-04-25;15,57
2003-04-26;14,34
2003-04-27;13,40
2003-04-28;13,46
2003-04-29;15,46
