fecha;radsup
2003-03-31;9,35
2003-04-01;5,23
2003-04-02;5,71
2003-04-03;2,20
2003-04-04;7,33
2003-04-05;19,64
2003-04-06;19,93
2003-04-07;19,86
2003-04-08;19,17
2003-04-09;7,20
2003-04-10;5,72
2003-04-11;17,69
2003-04-12;19,96
2003-04-13;20,00
2003-04-14;16,60
2003-04-15;18,29
2003-04-16;17,99
2003-04-17;17,68
2003-04-18;15,03
2003-04-19;15,84
2003-04-20;14,29
2003-04-21;15,64
2003-04-22;15,39
2003-04-23;17,15
2003-04-24;16,89
2003-04-25;12,72
2003-04-26;3,82
2003-04-27;2,18
2003-04-28;10,51
2003-04-29;16,24
