fecha;radsup
2003-03-31;2,32
2003-04-01;12,92
2003-04-02;19,62
2003-04-03;6,14
2003-04-04;16,15
2003-04-05;18,95
2003-04-06;19,60
2003-04-07;19,58
2003-04-08;19,78
2003-04-09;19,23
2003-04-10;19,32
2003-04-11;19,09
2003-04-12;19,25
2003-04-13;18,96
2003-04-14;16,83
2003-04-15;7,86
2003-04-16;9,42
2003-04-17;13,02
2003-04-18;6,72
2003-04-19;5,50
2003-04-20;2,71
2003-04-21;17,05
2003-04-22;17,49
2003-04-23;16,17
2003-04-24;16,49
2003-04-25;4,34
2003-04-26;15,61
2003-04-27;16,75
2003-04-28;16,53
2003-04-29;16,19
