fecha;radsup
2003-03-31;1,61
2003-04-01;1,90
2003-04-02;19,63
2003-04-03;2,38
2003-04-04;18,50
2003-04-05;18,83
2003-04-06;19,71
2003-04-07;7,63
2003-04-08;17,55
2003-04-09;18,27
2003-04-10;19,95
2003-04-11;19,78
2003-04-12;15,94
2003-04-13;18,78
2003-04-14;2,11
2003-04-15;12,88
2003-04-16;2,09
2003-04-17;3,31
2003-04-18;17,18
2003-04-19;17,63
2003-04-20;6,60
2003-04-21;5,61
2003-04-22;15,91
2003-04-23;13,36
2003-04-24;12,29
2003-04-25;9,38
2003-04-26;3,74
2003-04-27;8,81
2003-04-28;8,33
2003-04-29;15,49
