fecha;radsup
2003-01-27;27,57
2003-01-28;27,46
2003-01-29;27,99
2003-01-30;28,21
2003-01-31;27,62
2003-02-01;26,93
2003-02-02;25,47
2003-02-03;23,20
2003-02-04;19,67
2003-02-05;10,72
2003-02-06;25,39
2003-02-07;20,76
2003-02-08;20,30
2003-02-09;18,29
2003-02-10;22,26
2003-02-11;22,16
2003-02-12;19,68
2003-02-13;5,44
2003-02-14;9,93
2003-02-15;26,07
2003-02-16;26,83
2003-02-17;26,19
2003-02-18;23,25
2003-02-19;22,42
2003-02-20;13,18
2003-02-21;3,28
2003-02-22;19,50
2003-02-23;24,02
2003-02-24;24,93
2003-02-25;24,91
