fecha;hrmean
2003-01-27;61,33
2003-01-28;56,36
2003-01-29;59,61
2003-01-30;58,95
2003-01-31;47,30
2003-02-01;39,22
2003-02-02;45,74
2003-02-03;62,62
2003-02-04;51,33
2003-02-05;53,06
2003-02-06;39,95
2003-02-07;34,83
2003-02-08;36,76
2003-02-09;36,12
2003-02-10;35,49
2003-02-11;38,14
2003-02-12;35,64
2003-02-13;33,06
2003-02-14;47,10
2003-02-15;97,42
2003-02-16;77,14
2003-02-17;90,04
2003-02-18;96,58
2003-02-19;93,20
2003-02-20;91,61
2003-02-21;82,31
2003-02-22;91,19
2003-02-23;66,68
2003-02-24;59,66
2003-02-25;90,15
