fecha;radsup
2003-01-27;27,79
2003-01-28;27,81
2003-01-29;27,89
2003-01-30;27,93
2003-01-31;27,47
2003-02-01;27,03
2003-02-02;25,22
2003-02-03;19,50
2003-02-04;24,54
2003-02-05;22,23
2003-02-06;20,73
2003-02-07;16,73
2003-02-08;15,13
2003-02-09;11,33
2003-02-10;10,94
2003-02-11;14,32
2003-02-12;14,43
2003-02-13;14,08
2003-02-14;14,15
2003-02-15;16,90
2003-02-16;26,41
2003-02-17;26,25
2003-02-18;26,03
2003-02-19;24,01
2003-02-20;22,04
2003-02-21;24,62
2003-02-22;24,75
2003-02-23;24,02
2003-02-24;4,04
2003-02-25;13,61
