fecha;radsup
2003-01-27;27,94
2003-01-28;27,66
2003-01-29;28,02
2003-01-30;28,07
2003-01-31;24,82
2003-02-01;27,16
2003-02-02;25,37
2003-02-03;20,30
2003-02-04;16,92
2003-02-05;17,72
2003-02-06;11,71
2003-02-07;7,77
2003-02-08;11,52
2003-02-09;21,40
2003-02-10;8,57
2003-02-11;17,07
2003-02-12;23,18
2003-02-13;18,73
2003-02-14;24,64
2003-02-15;23,03
2003-02-16;17,40
2003-02-17;22,44
2003-02-18;27,39
2003-02-19;26,74
2003-02-20;24,52
2003-02-21;25,66
2003-02-22;24,70
2003-02-23;20,82
2003-02-24;24,72
2003-02-25;24,84
