fecha;velviento
2003-03-03;3,44
2003-03-04;2,47
2003-03-05;2,41
2003-03-06;2,41
2003-03-07;3,07
2003-03-08;3,20
2003-03-09;2,38
2003-03-10;1,82
2003-03-11;1,55
2003-03-12;4,10
2003-03-13;4,51
2003-03-14;1,43
2003-03-15;1,82
2003-03-16;4,31
2003-03-17;2,55
2003-03-18;1,79
2003-03-19;3,34
2003-03-20;3,16
2003-03-21;1,51
2003-03-22;1,22
2003-03-23;2,38
2003-03-24;2,40
2003-03-25;3,02
2003-03-26;2,83
2003-03-27;4,77
2003-03-28;2,94
2003-03-29;2,06
2003-03-30;1,39
2003-03-31;2,02
2003-04-01;2,38
