fecha;radsup
2003-03-03;4,37
2003-03-04;20,62
2003-03-05;18,90
2003-03-06;2,84
2003-03-07;21,89
2003-03-08;21,13
2003-03-09;20,65
2003-03-10;23,19
2003-03-11;17,68
2003-03-12;10,51
2003-03-13;10,86
2003-03-14;18,14
2003-03-15;14,36
2003-03-16;18,56
2003-03-17;6,67
2003-03-18;19,47
2003-03-19;22,28
2003-03-20;21,15
2003-03-21;21,53
2003-03-22;21,87
2003-03-23;20,55
2003-03-24;3,35
2003-03-25;20,26
2003-03-26;11,47
2003-03-27;3,64
2003-03-28;7,41
2003-03-29;1,86
2003-03-30;4,08
2003-03-31;19,29
2003-04-01;12,01
