fecha;radsup
2003-03-03;5,05
2003-03-04;6,20
2003-03-05;16,37
2003-03-06;19,00
2003-03-07;17,35
2003-03-08;21,30
2003-03-09;19,42
2003-03-10;22,99
2003-03-11;18,96
2003-03-12;4,10
2003-03-13;4,30
2003-03-14;3,65
2003-03-15;4,51
2003-03-16;16,14
2003-03-17;14,50
2003-03-18;21,75
2003-03-19;21,68
2003-03-20;21,70
2003-03-21;18,58
2003-03-22;9,93
2003-03-23;5,75
2003-03-24;7,61
2003-03-25;9,09
2003-03-26;1,70
2003-03-27;7,78
2003-03-28;16,74
2003-03-29;5,44
2003-03-30;7,05
2003-03-31;20,92
2003-04-01;20,90
