fecha;radsup
2003-03-03;6,11
2003-03-04;10,51
2003-03-05;20,38
2003-03-06;14,65
2003-03-07;17,01
2003-03-08;12,37
2003-03-09;19,21
2003-03-10;20,44
2003-03-11;16,20
2003-03-12;9,10
2003-03-13;6,32
2003-03-14;8,71
2003-03-15;20,61
2003-03-16;15,10
2003-03-17;6,02
2003-03-18;17,32
2003-03-19;15,11
2003-03-20;18,25
2003-03-21;20,30
2003-03-22;17,36
2003-03-23;5,45
2003-03-24;4,77
2003-03-25;18,00
2003-03-26;21,67
2003-03-27;21,19
2003-03-28;21,46
2003-03-29;21,10
2003-03-30;20,06
2003-03-31;12,74
2003-04-01;3,14
