fecha;radsup
2002-12-09;19,91
2002-12-10;16,05
2002-12-11;23,48
2002-12-12;27,76
2002-12-13;29,12
2002-12-14;27,07
2002-12-15;27,31
2002-12-16;16,95
2002-12-17;23,03
2002-12-18;30,19
2002-12-19;29,84
2002-12-20;29,56
2002-12-21;29,26
2002-12-22;28,01
2002-12-23;8,11
2002-12-24;6,99
2002-12-25;3,01
2002-12-26;18,50
2002-12-27;24,16
2002-12-28;15,96
2002-12-29;9,24
2002-12-30;21,16
2002-12-31;28,40
2003-01-01;23,14
2003-01-02;23,12
2003-01-03;21,39
2003-01-04;23,54
2003-01-05;16,70
2003-01-06;16,03
2003-01-07;6,13
