fecha;radsup
2003-04-21;10,77
2003-04-22;3,28
2003-04-23;12,29
2003-04-24;14,36
2003-04-25;14,79
2003-04-26;3,10
2003-04-27;0,79
2003-04-28;1,89
2003-04-29;7,73
2003-04-30;7,96
2003-05-01;2,32
2003-05-02;1,78
2003-05-03;5,38
2003-05-04;11,12
2003-05-05;15,54
2003-05-06;15,62
2003-05-07;10,61
2003-05-08;7,47
2003-05-09;6,74
2003-05-10;3,40
2003-05-11;7,57
2003-05-12;10,87
2003-05-13;7,36
2003-05-14;9,89
2003-05-15;11,47
2003-05-16;11,13
2003-05-17;5,04
2003-05-18;12,65
2003-05-19;13,88
2003-05-20;14,09
