fecha;radsup
2003-04-21;18,01
2003-04-22;3,41
2003-04-23;7,13
2003-04-24;5,28
2003-04-25;14,28
2003-04-26;12,46
2003-04-27;1,41
2003-04-28;9,24
2003-04-29;16,19
2003-04-30;16,36
2003-05-01;17,07
2003-05-02;6,22
2003-05-03;14,63
2003-05-04;15,87
2003-05-05;14,55
2003-05-06;1,25
2003-05-07;10,60
2003-05-08;3,41
2003-05-09;5,52
2003-05-10;1,39
2003-05-11;2,00
2003-05-12;2,64
2003-05-13;1,04
2003-05-14;0,99
2003-05-15;1,75
2003-05-16;2,31
2003-05-17;5,25
2003-05-18;7,84
2003-05-19;11,26
2003-05-20;4,45
