fecha;radsup
2003-04-21;10,68
2003-04-22;6,38
2003-04-23;7,12
2003-04-24;15,14
2003-04-25;14,25
2003-04-26;1,54
2003-04-27;3,90
2003-04-28;1,92
2003-04-29;8,89
2003-04-30;16,72
2003-05-01;15,87
2003-05-02;13,93
2003-05-03;10,93
2003-05-04;15,17
2003-05-05;15,13
2003-05-06;6,52
2003-05-07;3,01
2003-05-08;8,03
2003-05-09;8,35
2003-05-10;14,07
2003-05-11;11,91
2003-05-12;1,75
2003-05-13;1,54
2003-05-14;15,21
2003-05-15;15,45
2003-05-16;14,58
2003-05-17;2,65
2003-05-18;5,02
2003-05-19;4,52
2003-05-20;13,36
